id,pattern,category,phase,answer,is_correct,time_to_answer
316,0010,0,learning,timeout,False,5000.0
316,0010,0,learning,0,True,2.251
316,1110,1,learning,1,True,1.624
316,0011,0,learning,0,True,2.303
316,1001,1,learning,1,True,2.275
316,1101,1,learning,0,False,2.239
316,0110,0,learning,1,False,2.0
316,0110,0,learning,0,True,0.823
316,0101,0,learning,1,False,2.237
316,0101,0,learning,0,True,2.293
316,0111,0,learning,0,True,1.011
316,0010,0,learning,0,True,1.809
316,1011,1,learning,0,False,1.36
316,1111,1,learning,0,False,1.242
316,1011,1,learning,1,True,1.391
316,0101,0,learning,1,False,0.952
316,1110,1,learning,0,False,0.868
316,1110,1,learning,0,False,0.959
316,0110,0,learning,1,False,0.801
316,1001,1,learning,0,False,1.656
316,0111,0,learning,1,False,1.23
316,0011,0,learning,0,True,3.277
316,1110,1,learning,1,True,2.53
316,1101,1,learning,0,False,1.613
316,0110,0,learning,1,False,1.454
316,1011,1,learning,0,False,1.252
316,1101,1,learning,1,True,1.312
316,0011,0,learning,1,False,1.355
316,1101,1,learning,0,False,0.655
316,1111,1,learning,1,True,0.645
316,0110,0,learning,timeout,False,5000.0
316,0010,0,learning,0,True,1.989
316,1111,1,learning,1,True,1.493
316,0011,0,learning,0,True,2.41
316,1001,1,learning,0,False,1.68
316,0010,0,learning,1,False,1.758
316,0111,0,learning,0,True,1.218
316,1101,1,learning,0,False,1.47
316,0110,0,learning,0,True,1.476
316,1011,1,learning,1,True,0.969
316,0101,0,learning,0,True,2.137
316,1111,1,learning,1,True,1.38
316,1101,1,learning,1,True,1.597
316,1110,1,learning,1,True,1.197
316,0111,0,learning,0,True,1.685
316,1001,1,learning,1,True,1.169
316,0010,0,learning,0,True,1.794
316,0011,0,learning,0,True,1.394
316,0010,0,learning,0,True,1.42
316,0111,0,learning,0,True,1.122
316,0011,0,learning,0,True,0.989
316,1011,1,learning,1,True,1.446
316,1001,1,learning,1,True,0.677
316,0001,3,transfer,0,None,2.217
316,1100,3,transfer,1,None,2.308
316,0100,3,transfer,0,None,2.18
316,1010,3,transfer,1,None,1.249
316,0000,3,transfer,0,None,1.178
316,1000,3,transfer,1,None,1.511
316,0001,3,transfer,0,None,1.822
316,1010,3,transfer,1,None,0.657
316,0000,3,transfer,1,None,0.779
316,1000,3,transfer,0,None,1.201
316,1100,3,transfer,1,None,1.501
316,0100,3,transfer,0,None,2.371
316,0100,3,transfer,0,None,1.358
316,0001,3,transfer,0,None,1.942
316,1010,3,transfer,1,None,1.821
316,0000,3,transfer,0,None,1.56
316,1000,3,transfer,1,None,1.47
316,1100,3,transfer,timeout,None,5000.0
