id,pattern,category,phase,answer,is_correct,time_to_answer
392,1110,1,learning,1,True,2.624
392,1011,0,learning,1,False,4.039
392,1000,0,learning,1,False,1.323
392,1000,0,learning,0,True,0.988
392,0101,1,learning,1,True,1.522
392,0100,1,learning,1,True,3.723
392,1011,0,learning,1,False,1.224
392,0110,1,learning,1,True,3.673
392,1110,1,learning,1,True,1.206
392,0000,0,learning,0,True,1.14
392,1001,0,learning,0,True,0.839
392,0001,0,learning,0,True,1.84
392,0111,1,learning,1,True,0.807
392,0101,1,learning,0,False,1.056
392,0111,1,learning,1,True,1.157
392,0100,1,learning,0,False,1.256
392,1011,0,learning,1,False,1.357
392,1000,0,learning,1,False,2.689
392,0001,0,learning,0,True,0.958
392,0111,1,learning,0,False,1.805
392,1001,0,learning,0,True,2.724
392,0101,1,learning,0,False,1.358
392,0001,0,learning,0,True,4.606
392,0000,0,learning,1,False,1.823
392,0101,1,learning,0,False,0.456
392,0110,1,learning,1,True,1.306
392,0100,1,learning,timeout,False,5000.0
392,0101,1,learning,0,False,1.593
392,0001,0,learning,1,False,0.99
392,0110,1,learning,1,True,3.438
392,0001,0,learning,0,True,0.772
392,0111,1,learning,0,False,3.424
392,1000,0,learning,0,True,1.49
392,1011,0,learning,1,False,2.922
392,0100,1,learning,timeout,False,5000.0
392,0001,0,learning,0,True,2.806
392,0110,1,learning,1,True,1.238
392,1110,1,learning,1,True,3.557
392,0000,0,learning,0,True,2.072
392,1000,0,learning,0,True,3.956
392,1011,0,learning,1,False,1.471
392,0101,1,learning,0,False,1.594
392,0101,1,learning,1,True,1.472
392,0001,0,learning,0,True,1.274
392,0110,1,learning,0,False,2.472
392,1000,0,learning,0,True,3.506
392,1011,0,learning,1,False,1.257
392,1110,1,learning,1,True,1.238
392,1001,0,learning,0,True,1.107
392,1000,0,learning,0,True,1.343
392,0000,0,learning,0,True,2.64
392,0001,0,learning,0,True,2.707
392,1011,0,learning,1,False,1.559
392,1011,0,learning,0,True,1.573
392,0101,1,learning,1,True,3.241
392,0110,1,learning,1,True,1.971
392,1001,0,learning,0,True,1.241
392,1000,0,learning,0,True,0.971
392,0001,0,learning,0,True,0.973
392,0111,1,learning,1,True,1.838
392,1110,1,learning,1,True,1.189
392,0100,1,learning,0,False,2.024
392,1000,0,learning,0,True,2.74
392,0100,1,learning,1,True,1.24
392,0000,0,learning,0,True,1.123
392,0001,0,learning,0,True,0.873
392,1110,1,learning,1,True,1.358
392,0110,1,learning,1,True,1.557
392,0111,1,learning,1,True,1.824
392,1001,0,learning,0,True,1.123
392,1011,0,learning,0,True,1.922
392,0101,1,learning,0,False,3.39
392,1011,0,learning,1,False,1.324
392,1001,0,learning,0,True,1.023
392,0000,0,learning,0,True,0.921
392,0100,1,learning,1,True,2.506
392,0110,1,learning,1,True,1.407
392,0111,1,learning,1,True,1.006
392,1000,0,learning,0,True,1.006
392,1011,0,learning,0,True,1.84
392,0001,0,learning,0,True,1.94
392,1110,1,learning,1,True,2.607
392,0101,1,learning,0,False,1.656
392,1011,0,learning,0,True,2.858
392,0101,1,learning,0,False,2.005
392,1110,1,learning,1,True,1.624
392,0101,1,learning,1,True,2.29
392,0110,1,learning,1,True,1.672
392,0000,0,learning,0,True,1.088
392,0111,1,learning,1,True,1.19
392,0001,0,learning,0,True,1.039
392,0100,1,learning,1,True,3.707
392,1001,0,learning,0,True,1.139
392,1000,0,learning,0,True,1.673
392,1011,0,learning,0,True,1.923
392,1000,0,learning,0,True,2.707
392,1011,0,learning,0,True,1.824
392,0000,0,learning,0,True,2.208
392,1001,0,learning,0,True,1.507
392,0100,1,learning,0,False,3.923
392,0111,1,learning,0,False,2.424
392,1000,0,learning,0,True,1.041
392,1001,0,learning,0,True,1.206
392,1011,0,learning,0,True,1.576
392,0111,1,learning,1,True,3.011
392,1110,1,learning,1,True,1.406
392,0100,1,learning,1,True,2.292
392,0101,1,learning,0,False,2.058
392,0000,0,learning,0,True,1.09
392,0110,1,learning,1,True,1.99
392,0101,1,learning,1,True,1.624
392,0111,1,learning,1,True,1.29
392,0100,1,learning,1,True,1.238
392,1011,0,learning,0,True,0.691
392,1110,1,learning,1,True,1.056
392,1001,0,learning,0,True,0.64
392,1000,0,learning,0,True,0.639
392,0001,0,learning,0,True,0.938
392,1000,0,learning,0,True,0.956
392,0001,0,learning,0,True,0.943
392,1011,0,learning,0,True,0.723
392,0101,1,learning,1,True,0.939
392,1001,0,learning,0,True,0.673
392,0011,3,transfer,0,None,2.308
392,1010,3,transfer,0,None,2.255
392,0010,3,transfer,0,None,1.715
392,1100,3,transfer,1,None,1.373
392,1111,3,transfer,1,None,0.639
392,1101,3,transfer,1,None,0.638
392,0010,3,transfer,0,None,0.972
392,1111,3,transfer,1,None,0.894
392,1101,3,transfer,1,None,0.957
392,1010,3,transfer,0,None,0.956
392,0011,3,transfer,0,None,1.706
392,1100,3,transfer,1,None,0.656
392,1100,3,transfer,1,None,0.889
392,1010,3,transfer,0,None,0.923
392,0011,3,transfer,0,None,1.272
392,1111,3,transfer,1,None,0.771
392,1101,3,transfer,1,None,0.873
392,0010,3,transfer,0,None,0.94
