id,pattern,category,phase,answer,is_correct,time_to_answer
381,1001,0,learning,0,True,3.505
381,1110,1,learning,1,True,2.837
381,0100,1,learning,0,False,3.804
381,0110,1,learning,1,True,4.455
381,0101,1,learning,0,False,1.571
381,0100,1,learning,1,True,1.355
381,0000,0,learning,0,True,0.972
381,1110,1,learning,0,False,2.139
381,0101,1,learning,0,False,1.12
381,0000,0,learning,0,True,1.554
381,0001,0,learning,0,True,0.871
381,0101,1,learning,1,True,0.771
381,0100,1,learning,1,True,1.388
381,1001,0,learning,0,True,1.403
381,0110,1,learning,1,True,2.938
381,0111,1,learning,1,True,0.955
381,1000,0,learning,0,True,0.738
381,1110,1,learning,1,True,1.137
381,1011,0,learning,0,True,0.655
381,1110,1,learning,1,True,1.138
381,0101,1,learning,1,True,1.34
381,1011,0,learning,0,True,1.105
381,0110,1,learning,1,True,0.871
381,0100,1,learning,1,True,1.038
381,1010,3,transfer,0,None,0.655
381,1100,3,transfer,1,None,1.022
381,0011,3,transfer,0,None,1.005
381,1111,3,transfer,1,None,0.837
381,1101,3,transfer,1,None,0.92
381,0010,3,transfer,0,None,0.604
381,1100,3,transfer,1,None,0.738
381,0010,3,transfer,0,None,0.671
381,1111,3,transfer,1,None,0.638
381,0011,3,transfer,0,None,0.755
381,1010,3,transfer,0,None,0.921
381,1101,3,transfer,1,None,0.871
381,1101,3,transfer,1,None,0.888
381,0011,3,transfer,0,None,0.921
381,1010,3,transfer,0,None,1.488
381,1111,3,transfer,1,None,0.905
381,1100,3,transfer,1,None,0.855
381,0010,3,transfer,0,None,0.722
