id,pattern,category,phase,answer,is_correct,time_to_answer
465,0111,1,learning,timeout,False,5000.0
465,0100,0,learning,0,True,0.486
465,1110,1,learning,timeout,False,5000.0
465,0101,0,learning,0,True,0.993
465,1011,1,learning,0,False,3.928
465,0110,1,learning,0,False,2.687
465,1101,0,learning,timeout,False,5000.0
465,0001,0,learning,1,False,4.138
465,0010,1,learning,0,False,1.869
465,0100,0,learning,0,True,4.544
465,0001,0,learning,1,False,2.587
465,0100,0,learning,0,True,3.995
465,0001,0,learning,0,True,1.968
465,1110,1,learning,1,True,2.591
465,0111,1,learning,0,False,3.374
465,1101,0,learning,1,False,4.008
465,0010,1,learning,0,False,2.377
465,0010,1,learning,1,True,1.752
465,1101,0,learning,0,True,0.759
465,0101,0,learning,0,True,2.125
465,1001,0,learning,0,True,1.575
465,1110,1,learning,1,True,1.759
465,0110,1,learning,1,True,2.342
465,0111,1,learning,0,False,1.324
465,0111,1,learning,0,False,4.136
465,0111,1,learning,0,False,3.874
465,1001,0,learning,1,False,1.421
465,0010,1,learning,0,False,3.404
465,0110,1,learning,1,True,4.572
465,0001,0,learning,0,True,2.06
465,1011,1,learning,1,True,2.204
465,1110,1,learning,0,False,2.388
465,1011,1,learning,1,True,1.837
465,0111,1,learning,0,False,0.904
465,0001,0,learning,0,True,1.584
465,1011,1,learning,0,False,1.669
465,0001,0,learning,0,True,1.987
465,0110,1,learning,0,False,0.754
465,0111,1,learning,0,False,2.509
465,0100,0,learning,0,True,3.159
465,1110,1,learning,0,False,2.055
465,1001,0,learning,timeout,False,5000.0
465,1001,0,learning,0,True,2.004
465,1101,0,learning,0,True,4.804
465,0010,1,learning,1,True,1.593
465,0110,1,learning,1,True,1.868
465,1110,1,learning,1,True,1.735
465,0101,0,learning,0,True,0.835
465,0100,0,learning,1,False,1.77
465,0111,1,learning,0,False,3.251
465,0010,1,learning,0,False,3.276
465,0100,0,learning,1,False,2.305
465,0001,0,learning,timeout,False,5000.0
465,0010,1,learning,0,False,0.593
465,0010,1,learning,0,False,0.225
465,1011,1,learning,0,False,0.878
465,0101,0,learning,0,True,2.103
465,0010,1,learning,1,True,2.304
465,1011,1,learning,0,False,1.152
465,0001,0,learning,timeout,False,5000.0
465,0010,1,learning,timeout,False,5000.0
465,0110,1,learning,0,False,3.436
465,1110,1,learning,1,True,1.911
465,1001,0,learning,0,True,1.724
465,0100,0,learning,0,True,2.069
465,0001,0,learning,0,True,1.22
465,0101,0,learning,0,True,1.917
465,1101,0,learning,0,True,1.385
465,0010,1,learning,1,True,2.088
465,1011,1,learning,1,True,2.01
465,0111,1,learning,1,True,1.593
465,0110,1,learning,1,True,1.627
465,1001,0,learning,0,True,2.458
465,1110,1,learning,1,True,1.894
465,1101,0,learning,0,True,1.269
465,0001,0,learning,0,True,1.387
465,1011,1,learning,1,True,1.792
465,1111,3,transfer,0,None,3.984
465,0011,3,transfer,1,None,3.97
465,0000,3,transfer,1,None,3.327
465,1000,3,transfer,timeout,None,5000.0
465,1010,3,transfer,1,None,2.912
465,1100,3,transfer,0,None,1.658
465,1000,3,transfer,0,None,1.753
465,1111,3,transfer,1,None,1.92
465,1010,3,transfer,1,None,1.768
465,0011,3,transfer,1,None,2.119
465,0000,3,transfer,0,None,2.669
465,1100,3,transfer,0,None,1.476
465,1111,3,transfer,1,None,2.725
465,0000,3,transfer,0,None,2.324
465,1100,3,transfer,0,None,1.643
465,0011,3,transfer,1,None,2.444
465,1000,3,transfer,0,None,1.926
465,1010,3,transfer,1,None,1.727
